,id,game_id,value,external_popularity_source
6242,3508458,26524,6.244146113e-06,IGDB
6243,107923,26593,5.500688372e-06,IGDB
6244,5711,26593,9.451527839e-06,IGDB
6245,4788352,26593,1.1122398286e-05,IGDB
6246,3865866,26593,4.683109585e-06,IGDB
6247,5732,26678,9.451527839e-06,IGDB
6248,107975,26678,2.0431128238e-05,IGDB
6249,3508523,26678,2.4976584452e-05,IGDB
6250,3073316,26756,1.8903055679e-05,IGDB
6251,108013,26756,5.500688372e-06,IGDB
6252,4445512,26756,0.0,Twitch
6253,4745487,26756,3.707466095e-06,IGDB
6254,3508552,26756,1.2488292226e-05,IGDB
6255,5756,26808,9.451527839e-06,IGDB
6256,108045,26808,1.5716252491e-05,IGDB
6257,3508571,26808,2.9659694037e-05,IGDB
6258,108056,26822,3.929063123e-06,IGDB
6259,1380710,27031,1.8903055679e-05,IGDB
6260,3508682,27031,6.244146113e-06,IGDB
6261,3869966,27145,1.571625249e-06,IGDB
6262,4826030,27145,1.91922887e-07,Twitch
6263,3508741,27145,6.244146113e-06,IGDB
6264,5862,27243,9.451527839e-06,IGDB
6265,108270,27243,1.2573001993e-05,IGDB
6266,4625858,27243,3.707466095e-06,IGDB
6267,4061107,27243,3.122073057e-06,IGDB
6268,108273,27247,6.286500996e-06,IGDB
6269,3930925,27247,4.683109585e-06,IGDB
6270,108289,27274,4.714875747e-06,IGDB
6271,4646719,27274,4.7980722e-08,Twitch
6272,3508814,27274,7.805182641e-06,IGDB
6273,5952,27707,1.8903055679e-05,IGDB
6274,108522,27707,3.929063123e-06,IGDB
6275,4826808,27707,0.0,Twitch
6276,3509015,27707,1.5610365283e-05,IGDB
6277,108810,28182,3.143250498e-06,IGDB
6278,3882120,28182,4.0782127047e-05,IGDB
6279,3509250,28182,2.1854511396e-05,IGDB
6280,6077,28283,9.451527839e-06,IGDB
6281,108848,28283,3.143250498e-06,IGDB
6282,4353273,28283,1.561036528e-06,IGDB
6283,108943,28488,4.714875747e-06,IGDB
6284,3826531,28488,4.683109585e-06,IGDB
6285,109025,28727,7.858126246e-06,IGDB
6286,3509431,28727,6.244146113e-06,IGDB
6287,3794471,28746,2.357437874e-06,IGDB
6288,4088814,28746,1.561036528e-06,IGDB
6289,109142,29065,1.6502065116e-05,IGDB
6290,4786430,29065,1.1035566e-06,Twitch
6291,4736194,29065,7.41493219e-06,IGDB
6292,3509527,29065,2.4976584452e-05,IGDB
6293,109164,29131,1.8859502989e-05,IGDB
6294,4061134,29131,4.683109585e-06,IGDB
6295,4788406,29131,3.707466095e-06,IGDB
6296,3842142,29165,2.357437874e-06,IGDB
6297,4748522,29293,7.85812625e-07,IGDB
6298,109260,29520,1.2573001993e-05,IGDB
6299,3509613,29520,3.2781767093e-05,IGDB
6300,4745526,29520,3.707466095e-06,IGDB
6301,6208,29562,9.451527839e-06,IGDB
6302,3842146,29562,1.571625249e-06,IGDB
6303,4303823,29588,1.561036528e-06,IGDB
6304,6213,29651,9.451527839e-06,IGDB
6305,4327310,29651,7.85812625e-07,IGDB
6306,4748544,29771,7.85812625e-07,IGDB
6307,3842149,29787,3.143250498e-06,IGDB
6308,3842153,29873,3.143250498e-06,IGDB
6309,3865962,29883,2.357437874e-06,IGDB
6310,3509656,29883,6.244146113e-06,IGDB
6311,4090496,29884,1.571625249e-06,IGDB
6312,4088857,29884,1.561036528e-06,IGDB
6313,4748547,29898,7.85812625e-07,IGDB
6314,3509659,29898,1.561036528e-06,IGDB
6315,6228,29994,9.451527839e-06,IGDB
6316,109352,29994,1.1001376744e-05,IGDB
6317,3509683,29994,9.36621917e-06,IGDB
6318,4044954,30136,1.571625249e-06,IGDB
6319,109401,30166,3.143250498e-06,IGDB
6320,3870848,30166,1.561036528e-06,IGDB
6321,3988484,30257,3.143250498e-06,IGDB
6322,4420224,30257,4.683109585e-06,IGDB
6323,109455,30331,3.929063123e-06,IGDB
6324,109468,30359,1.2573001993e-05,IGDB
6325,190660,30359,1.8903055679e-05,IGDB
6326,4709977,30359,4.79807217e-07,Twitch
6327,4751997,30359,3.707466095e-06,IGDB
6328,3509740,30359,0.000113955666563,IGDB
6329,109494,30508,3.929063123e-06,IGDB
6330,3509768,30508,3.4342803622e-05,IGDB
6331,3962934,30620,3.143250498e-06,IGDB
6332,3509785,30620,2.0293474867e-05,IGDB
6333,3332242,30647,9.451527839e-06,IGDB
6334,109528,30647,7.072313621e-06,IGDB
6335,3509788,30647,3.2781767093e-05,IGDB
6336,4327315,30790,7.85812625e-07,IGDB
6337,3988497,30947,2.357437874e-06,IGDB
6338,4530229,30947,3.122073057e-06,IGDB
6339,109582,30968,3.143250498e-06,IGDB
6340,4503398,30968,1.561036528e-06,IGDB
6341,4354195,31075,1.571625249e-06,IGDB
6342,4766720,31075,7.41493219e-06,IGDB
6343,3842184,31110,1.571625249e-06,IGDB
6344,109687,31463,7.072313621e-06,IGDB
6345,3509869,31463,3.590384015e-05,IGDB
6346,3842195,31492,1.571625249e-06,IGDB
6347,318365,31663,3.929063123e-06,IGDB
6348,109764,31744,3.143250498e-06,IGDB
6349,4289192,31744,1.561036528e-06,IGDB
6350,109780,31898,1.2573001993e-05,IGDB
6351,4764105,31898,0.0,Twitch
6352,3509933,31898,1.8732438339e-05,IGDB
6353,4571365,31904,7.85812625e-07,IGDB
6354,3842211,31919,1.571625249e-06,IGDB
6355,4660015,32037,1.571625249e-06,IGDB
6356,4353321,32037,1.561036528e-06,IGDB
6357,109811,32051,3.929063123e-06,IGDB
6358,3509954,32051,3.122073057e-06,IGDB
6359,3842223,32439,1.571625249e-06,IGDB
6360,109931,32596,3.143250498e-06,IGDB
6361,4571379,32729,7.85812625e-07,IGDB
6362,6384,32774,9.451527839e-06,IGDB
6363,109982,32774,3.143250498e-06,IGDB
6364,3510058,32774,4.683109585e-06,IGDB
6365,109997,32861,3.143250498e-06,IGDB
6366,4752025,32861,3.707466095e-06,IGDB
6367,4354228,32897,1.571625249e-06,IGDB
6368,3510139,33243,3.122073057e-06,IGDB
6369,110092,33261,7.858126246e-06,IGDB
6370,3927183,33261,1.561036528e-06,IGDB
6371,4823295,33261,3.707466095e-06,IGDB
6372,110110,33323,3.143250498e-06,IGDB
6373,3510160,33323,1.561036528e-06,IGDB
6374,110121,33366,7.85812625e-07,IGDB
6375,3510165,33366,1.561036528e-06,IGDB
6376,110123,33374,1.0215564119e-05,IGDB
6377,4825235,33374,4.6379348519e-05,Steam
6378,3865877,33374,1.4049328754e-05,IGDB
6379,110139,33403,2.357437874e-06,IGDB
6380,4073422,33575,3.143250498e-06,IGDB
6381,4615481,33575,1.561036528e-06,IGDB
6382,4571397,33599,7.85812625e-07,IGDB
6383,4712065,33599,7.41493219e-06,IGDB
6384,3870875,33599,3.122073057e-06,IGDB
6385,6442,33603,1.8903055679e-05,IGDB
6386,110190,33603,1.0215564119e-05,IGDB
6387,3510203,33603,1.4049328754e-05,IGDB
6388,4766749,33603,2.2244796571e-05,IGDB
6389,3842301,33695,1.571625249e-06,IGDB
6390,110233,33758,7.858126246e-06,IGDB
6391,6454,33758,1.8903055679e-05,IGDB
6392,3510234,33758,4.2147986263e-05,IGDB
6393,110245,33775,7.85812625e-07,IGDB
6394,4736235,33775,1.1122398286e-05,IGDB
6395,110246,33776,7.85812625e-07,IGDB
6396,4530262,33776,1.561036528e-06,IGDB
6397,6459,33842,9.451527839e-06,IGDB
6398,110258,33842,4.714875747e-06,IGDB
6399,3510246,33842,3.122073057e-06,IGDB
6400,3510263,33887,1.561036528e-06,IGDB
6401,110280,33900,2.357437874e-06,IGDB
6402,6462,33900,9.451527839e-06,IGDB
6403,4089025,33900,1.561036528e-06,IGDB
6404,4748619,34162,7.85812625e-07,IGDB
6405,110375,34259,7.85812625e-07,IGDB
6406,3872000,34259,4.683109585e-06,IGDB
6407,4044969,34382,1.571625249e-06,IGDB
6408,110435,34417,3.929063123e-06,IGDB
6409,3510349,34417,1.561036528e-06,IGDB
6410,110447,34468,9.429751495e-06,IGDB
6411,4745568,34468,3.707466095e-06,IGDB
6412,3510361,34468,1.8732438339e-05,IGDB
6413,3846809,34753,4.714875747e-06,IGDB
6414,3966125,34753,4.683109585e-06,IGDB
6415,4752046,34753,3.707466095e-06,IGDB
6416,4090584,34782,2.357437874e-06,IGDB
6417,110533,34784,3.143250498e-06,IGDB
6418,4061295,34784,1.561036528e-06,IGDB
6419,222985,34801,9.451527839e-06,IGDB
6420,110542,34801,7.85812625e-07,IGDB
6421,4089067,34801,1.561036528e-06,IGDB
6422,110562,34876,2.357437874e-06,IGDB
6423,3510427,34876,4.683109585e-06,IGDB
6424,4823308,34876,3.707466095e-06,IGDB
6425,4748627,34906,7.85812625e-07,IGDB
6426,3510436,34906,1.561036528e-06,IGDB
6427,110587,35000,3.143250498e-06,IGDB
6428,3423341,35008,7.85812625e-07,IGDB
6429,4002795,35234,1.561036528e-06,IGDB
6430,4748631,35244,7.85812625e-07,IGDB
6431,4818883,35244,3.707466095e-06,IGDB
6432,110676,35265,7.858126246e-06,IGDB
6433,6551,35265,9.451527839e-06,IGDB
6434,3510504,35265,7.805182641e-06,IGDB
6435,3846820,35409,2.357437874e-06,IGDB
6436,4011773,35409,4.683109585e-06,IGDB
6437,110749,35526,7.858126246e-06,IGDB
6438,3510561,35526,1.7171401811e-05,IGDB
6439,3842511,35700,5.500688372e-06,IGDB
6440,4118155,35700,4.683109585e-06,IGDB
6441,110817,35752,4.714875747e-06,IGDB
6442,3920446,35752,1.561036528e-06,IGDB
6443,110820,35766,3.929063123e-06,IGDB
6444,4745578,35766,3.707466095e-06,IGDB
6445,4429105,35766,1.561036528e-06,IGDB
6446,110850,35873,7.85812625e-07,IGDB
6447,3956038,35873,1.561036528e-06,IGDB
6448,3988627,36136,1.571625249e-06,IGDB
6449,4052933,36136,1.561036528e-06,IGDB
6450,110955,36170,5.500688372e-06,IGDB
6451,3860251,36170,0.0,Twitch
6452,3510663,36170,1.561036528e-06,IGDB
6453,111041,36390,3.143250498e-06,IGDB
6454,4745590,36390,3.707466095e-06,IGDB
6455,3510740,36390,2.3415547924e-05,IGDB
6456,6670,36718,1.8903055679e-05,IGDB
6457,111170,36718,2.8289254484e-05,IGDB
6458,4571757,36718,0.0001169340009,Steam
6459,3510842,36718,5.1514205432e-05,IGDB
6460,6694,36856,2.8354583518e-05,IGDB
6461,111228,36856,1.9645315614e-05,IGDB
6462,4616528,36856,1.4829864381e-05,IGDB
6463,3510900,36856,3.7464876678e-05,IGDB
6464,6716,37026,2.8354583518e-05,IGDB
6465,111282,37026,1.4144627242e-05,IGDB
6466,4766791,37026,3.707466095e-06,IGDB
6467,3510937,37026,3.9025913206e-05,IGDB
6468,4090599,40098,7.85812625e-07,IGDB
6469,4635332,40098,1.561036528e-06,IGDB
6470,113299,41812,2.0431128238e-05,IGDB
6471,6868,41812,1.8903055679e-05,IGDB
6472,4825584,41812,1.871248147e-06,Twitch
6473,3512053,41812,2.0293474867e-05,IGDB
6474,4354294,41923,7.85812625e-07,IGDB
6475,3930746,43105,7.85812625e-07,IGDB
6476,4748879,43334,0.000202108825719,Steam
6477,4080999,43442,1.561036528e-06,IGDB
6478,6986,44129,6.6160694876e-05,IGDB
6479,4688244,44129,0.000176290805853,Steam
6480,4581560,44129,1.43942165e-07,Twitch
6481,114488,44129,3.0646692358e-05,IGDB
6482,4675753,44129,2.2244796571e-05,IGDB
6483,3512845,44129,9.2101155167e-05,IGDB
6484,4816084,51535,7.85812625e-07,IGDB
6485,3515118,51535,2.4976584452e-05,IGDB
6486,4745724,51535,3.707466095e-06,IGDB
6487,3515730,54798,3.122073057e-06,IGDB
6488,7396,54816,9.451527839e-06,IGDB
6489,118889,54816,1.571625249e-06,IGDB
6490,3515737,54816,3.122073057e-06,IGDB
6491,4605487,54831,9.5961443e-08,Twitch
6492,118899,54831,7.072313621e-06,IGDB
6493,3515739,54831,1.0927255698e-05,IGDB
6494,4620035,54831,7.41493219e-06,IGDB
6495,7406,55027,6.6160694876e-05,IGDB
6496,118935,55027,5.9721759466e-05,IGDB
6497,4582683,55027,2.8788433e-07,Twitch
6498,4328721,55027,1.4829864381e-05,IGDB
6499,3515775,55027,0.000109272556978,IGDB
6500,92641,2250,1.6502065116e-05,IGDB
6501,3495545,2250,2.8098657509e-05,IGDB
6502,4659997,2998,9.451527839e-06,IGDB
6503,93284,2998,7.858126246e-06,IGDB
6504,3496138,2998,1.8732438339e-05,IGDB
6505,93541,3279,1.0215564119e-05,IGDB
6506,3496392,3279,9.36621917e-06,IGDB
6507,2068,5128,9.451527839e-06,IGDB
6508,95110,5128,2.357437874e-06,IGDB
6509,3497706,5128,1.0927255698e-05,IGDB
6510,2208,5639,2.8354583518e-05,IGDB
6511,95541,5639,3.3004130231e-05,IGDB
6512,3498076,5639,3.7464876678e-05,IGDB
6513,515509,5883,9.451527839e-06,IGDB
6514,95730,5883,9.429751495e-06,IGDB
6515,4437623,5883,5.7193895547e-05,Steam
6516,4600567,5883,4.7980722e-08,Twitch
6517,3498265,5883,2.1854511396e-05,IGDB
6518,3966783,5883,3.707466095e-06,IGDB
6519,95880,6070,2.357437874e-06,IGDB
6520,3846534,6070,3.122073057e-06,IGDB
6521,2465,6730,1.8903055679e-05,IGDB
6522,96402,6730,2.357437874e-06,IGDB
6523,4785770,6730,2.974804747e-06,Twitch
6524,4787449,6730,3.707466095e-06,IGDB
6525,3498858,6730,9.36621917e-06,IGDB
6526,97216,7669,7.85812625e-07,IGDB
6527,2904,8207,9.451527839e-06,IGDB
6528,97643,8207,3.143250498e-06,IGDB
6529,3499991,8207,1.2488292226e-05,IGDB
6530,97645,8208,2.357437874e-06,IGDB
6531,3499987,8208,3.122073057e-06,IGDB
6532,2921,8250,9.451527839e-06,IGDB
6533,97681,8250,4.714875747e-06,IGDB
6534,3500023,8250,1.2488292226e-05,IGDB
6535,97829,8428,4.714875747e-06,IGDB
6536,2975,8428,9.451527839e-06,IGDB
6537,4787490,8428,3.707466095e-06,IGDB
6538,3500170,8428,4.683109585e-06,IGDB
6539,2986,8467,3.7806111358e-05,IGDB
6540,97856,8467,2.593181661e-05,IGDB
6541,4751439,8467,7.41493219e-06,IGDB
6542,3500207,8467,1.4049328754e-05,IGDB
6543,97962,8585,7.858126246e-06,IGDB
6544,3995290,8585,4.683109585e-06,IGDB
6545,98254,8958,1.0215564119e-05,IGDB
6546,4357791,8958,1.561036528e-06,IGDB
6547,98274,8979,1.2573001993e-05,IGDB
6548,3127,8979,9.451527839e-06,IGDB
6549,3500544,8979,9.36621917e-06,IGDB
6550,98449,9191,7.858126246e-06,IGDB
6551,3500699,9191,1.7171401811e-05,IGDB
6552,3203,9244,1.8903055679e-05,IGDB
6553,98496,9244,7.858126246e-06,IGDB
6554,3500740,9244,2.1854511396e-05,IGDB
6555,200014,9287,1.571625249e-06,IGDB
6556,3219,9287,9.451527839e-06,IGDB
6557,3947186,9457,1.571625249e-06,IGDB
6558,3930879,9457,1.7171401811e-05,IGDB
6559,4745252,9457,3.707466095e-06,IGDB
6560,3282,9561,1.8903055679e-05,IGDB
6561,98718,9561,3.929063123e-06,IGDB
6562,3500927,9561,9.36621917e-06,IGDB
6563,98773,9627,1.8859502989e-05,IGDB
6564,3500978,9627,1.2488292226e-05,IGDB
6565,3841950,9696,6.286500996e-06,IGDB
6566,3501028,9696,3.122073057e-06,IGDB
6567,3846696,9841,1.571625249e-06,IGDB
6568,3501115,9841,9.36621917e-06,IGDB
6569,98940,9848,1.1787189368e-05,IGDB
6570,3366,9848,9.451527839e-06,IGDB
6571,3501120,9848,4.683109585e-06,IGDB
6572,99038,9965,7.072313621e-06,IGDB
6573,3501200,9965,9.36621917e-06,IGDB
6574,99130,10139,1.2573001993e-05,IGDB
6575,3501284,10139,1.8732438339e-05,IGDB
6576,99261,10324,7.072313621e-06,IGDB
6577,3842754,10324,7.805182641e-06,IGDB
6578,99361,10489,9.429751495e-06,IGDB
6579,3870789,10489,3.122073057e-06,IGDB
6580,99365,10494,6.286500996e-06,IGDB
6581,3870786,10494,3.122073057e-06,IGDB
6582,3481,10513,9.451527839e-06,IGDB
6583,3841973,10513,3.143250498e-06,IGDB
6584,3930889,10513,7.805182641e-06,IGDB
6585,99388,10541,1.1787189368e-05,IGDB
6586,4822358,10541,0.0,Twitch
6587,4787580,10541,3.707466095e-06,IGDB
6588,3501476,10541,2.1854511396e-05,IGDB
6589,99461,10657,3.929063123e-06,IGDB
6590,3501535,10657,7.805182641e-06,IGDB
6591,99529,10768,1.0215564119e-05,IGDB
6592,4732595,10768,7.41493219e-06,IGDB
6593,3501583,10768,6.244146113e-06,IGDB
6594,3841980,10779,6.286500996e-06,IGDB
6595,3930893,10779,1.561036528e-06,IGDB
6596,99973,11400,1.571625249e-06,IGDB
6597,4823092,11400,3.707466095e-06,IGDB
6598,3501966,11400,7.805182641e-06,IGDB
6599,99992,11431,2.357437874e-06,IGDB
6600,4735986,11431,3.707466095e-06,IGDB
6601,4122658,11431,1.561036528e-06,IGDB
6602,100808,12598,6.286500996e-06,IGDB
6603,3502651,12598,9.36621917e-06,IGDB
6604,3919,13104,1.8903055679e-05,IGDB
6605,101082,13104,2.2002753487e-05,IGDB
6606,4827112,13104,0.0,Twitch
6607,4736005,13104,3.707466095e-06,IGDB
6608,3502807,13104,1.4049328754e-05,IGDB
6609,101598,14402,1.6502065116e-05,IGDB
6610,3503139,14402,1.7171401811e-05,IGDB
6611,4825039,14528,9.451527839e-06,IGDB
6612,101673,14528,4.0076443852e-05,IGDB
6613,4823116,14528,7.41493219e-06,IGDB
6614,3503185,14528,5.7758351545e-05,IGDB
6615,101686,14567,1.8073690365e-05,IGDB
6616,4060,14567,1.8903055679e-05,IGDB
6617,4619527,14567,7.41493219e-06,IGDB
6618,3503219,14567,1.5610365283e-05,IGDB
6619,1629329,14687,9.451527839e-06,IGDB
6620,101749,14687,1.0215564119e-05,IGDB
6621,3503269,14687,6.244146113e-06,IGDB
6622,4084,14712,9.451527839e-06,IGDB
6623,101771,14712,3.143250498e-06,IGDB
6624,3503289,14712,4.683109585e-06,IGDB
6625,4353216,14714,1.561036528e-06,IGDB
6626,101917,15017,7.858126246e-06,IGDB
6627,3503401,15017,6.244146113e-06,IGDB
6628,101919,15024,9.429751495e-06,IGDB
6629,4357817,15024,3.122073057e-06,IGDB
6630,4002839,15026,3.929063123e-06,IGDB
6631,3503411,15026,4.683109585e-06,IGDB
6632,4147,15136,9.451527839e-06,IGDB
6633,3974226,15136,7.85812625e-07,IGDB
6634,102169,15544,1.0215564119e-05,IGDB
6635,4732667,15544,3.707466095e-06,IGDB
6636,3503615,15544,1.8732438339e-05,IGDB
6637,3591938,15623,9.68788685e-07,Steam
6638,2484601,15623,0.0,Steam
6639,3592224,15623,1.66308604e-06,Steam
6640,4825169,15623,6.001695505e-06,Steam
6641,102208,15623,6.286500996e-06,IGDB
6642,4357818,15623,4.683109585e-06,IGDB
6643,102203,15627,1.571625249e-06,IGDB
6644,102343,15932,4.714875747e-06,IGDB
6645,3503739,15932,1.0927255698e-05,IGDB
6646,102511,16396,7.858126246e-06,IGDB
6647,3503874,16396,1.7171401811e-05,IGDB
6648,102550,16504,5.500688372e-06,IGDB
6649,3503891,16504,1.561036528e-06,IGDB
6650,102631,16666,8.64393887e-06,IGDB
6651,4088722,16666,4.683109585e-06,IGDB
6652,508100,16672,9.451527839e-06,IGDB
6653,102637,16672,3.929063123e-06,IGDB
6654,4763060,16672,1.561036528e-06,IGDB
6655,102642,16680,3.143250498e-06,IGDB
6656,3503970,16680,2.1854511396e-05,IGDB
6657,4337,16688,9.451527839e-06,IGDB
6658,102641,16688,8.64393887e-06,IGDB
6659,4716073,16688,4.31826496e-07,Twitch
6660,3503965,16688,7.805182641e-06,IGDB
6661,3842010,16691,3.929063123e-06,IGDB
6662,3503967,16691,1.561036528e-06,IGDB
6663,102651,16696,3.929063123e-06,IGDB
6664,4007279,16696,6.244146113e-06,IGDB
6665,102728,16872,1.0215564119e-05,IGDB
6666,4088721,16872,4.683109585e-06,IGDB
6667,4368,16928,9.451527839e-06,IGDB
6668,102742,16928,2.357437874e-06,IGDB
6669,3504038,16928,6.244146113e-06,IGDB
6670,102749,16939,4.714875747e-06,IGDB
6671,3504045,16939,4.683109585e-06,IGDB
6672,102855,17157,1.1001376744e-05,IGDB
6673,3504143,17157,6.244146113e-06,IGDB
6674,4826984,17229,0.0,Twitch
6675,102889,17236,3.929063123e-06,IGDB
6676,3504202,17236,1.561036528e-06,IGDB
6677,102991,17441,1.571625249e-06,IGDB
6678,3984457,17441,1.561036528e-06,IGDB
6679,3842036,17492,6.286500996e-06,IGDB
6680,4322881,17492,1.561036528e-06,IGDB
6681,3930670,17724,1.571625249e-06,IGDB
6682,4088728,17724,7.805182641e-06,IGDB
6683,103171,17889,5.500688372e-06,IGDB
6684,4696114,17889,3.707466095e-06,IGDB
6685,3504386,17889,1.7171401811e-05,IGDB
6686,264711,17978,9.451527839e-06,IGDB
6687,4052955,17978,7.85812625e-07,IGDB
6688,3504396,17978,4.683109585e-06,IGDB
6689,589603,17993,5.500688372e-06,IGDB
6690,3504397,17993,1.561036528e-06,IGDB
6691,103384,18213,6.286500996e-06,IGDB
6692,3871940,18213,1.561036528e-06,IGDB
6693,4614,18623,4.7257639197e-05,IGDB
6694,103656,18623,7.858126246e-06,IGDB
6695,3880262,18623,0.000315134618094,IGDB
6696,3504813,18623,2.0293474867e-05,IGDB
6697,103914,19001,9.429751495e-06,IGDB
6698,3505059,19001,9.36621917e-06,IGDB
6699,103926,19015,4.714875747e-06,IGDB
6700,3505060,19015,7.805182641e-06,IGDB
6701,4090460,19281,1.571625249e-06,IGDB
6702,104225,19481,3.143250498e-06,IGDB
6703,4699027,19481,3.707466095e-06,IGDB
6704,3505304,19481,2.8098657509e-05,IGDB
6705,104753,20191,9.429751495e-06,IGDB
6706,4823172,20191,3.707466095e-06,IGDB
6707,3505750,20191,1.0927255698e-05,IGDB
6708,4787978,20350,3.707466095e-06,IGDB
6709,4570248,20350,1.561036528e-06,IGDB
6710,105190,20888,3.143250498e-06,IGDB
6711,4088745,20888,6.244146113e-06,IGDB
6712,105416,21273,1.0215564119e-05,IGDB
6713,3506298,21273,3.590384015e-05,IGDB
6714,4788038,21273,7.41493219e-06,IGDB
6715,105587,21599,7.072313621e-05,IGDB
6716,5124,21599,1.8903055679e-05,IGDB
6717,4301206,21599,2.2244796571e-05,IGDB
6718,3506444,21599,7.6490789884e-05,IGDB
6719,105811,21994,1.1001376744e-05,IGDB
6720,3506653,21994,2.1854511396e-05,IGDB
6721,5180,22099,9.451527839e-06,IGDB
6722,105861,22099,3.143250498e-06,IGDB
6723,4669967,22099,7.19710826e-07,Twitch
6724,4684219,22099,3.707466095e-06,IGDB
6725,3506693,22099,1.7171401811e-05,IGDB
6726,3920639,22377,2.357437874e-06,IGDB
6727,3506793,22377,4.683109585e-06,IGDB
6728,106591,23486,3.929063123e-06,IGDB
6729,4007317,23507,1.571625249e-06,IGDB
6730,3991991,23507,6.244146113e-06,IGDB
6731,4044948,23723,3.929063123e-06,IGDB
6732,4354151,24033,2.357437874e-06,IGDB
6733,3507737,24703,3.122073057e-06,IGDB
6734,107270,25118,2.357437874e-06,IGDB
6735,3507908,25118,4.683109585e-06,IGDB
6736,107349,25314,5.500688372e-06,IGDB
6737,5540,25314,9.451527839e-06,IGDB
6738,4586275,25314,0.0,Twitch
6739,3507999,25314,2.3415547924e-05,IGDB
6740,3930686,25789,1.571625249e-06,IGDB
6741,3508146,25789,1.561036528e-06,IGDB
6742,5649,26188,1.8903055679e-05,IGDB
6743,107723,26188,4.714875747e-06,IGDB
6744,3508356,26188,2.0293474867e-05,IGDB
6745,3842117,26221,3.143250498e-06,IGDB
6746,4011718,26221,1.561036528e-06,IGDB
6747,5675,26363,9.451527839e-06,IGDB
6748,107798,26363,1.4144627242e-05,IGDB
6749,4581693,26363,0.0,Twitch
6750,3508397,26363,3.7464876678e-05,IGDB
6751,4745478,26363,3.707466095e-06,IGDB
6752,3005813,26370,1.571625249e-06,IGDB
6753,3508392,26370,4.683109585e-06,IGDB
6754,107889,26520,7.072313621e-06,IGDB
6755,3920423,26520,1.561036528e-06,IGDB
6756,107911,26550,2.357437874e-06,IGDB
6757,4823236,26550,3.707466095e-06,IGDB
6758,3846541,26550,7.805182641e-06,IGDB
6759,4530210,26633,1.561036528e-06,IGDB
6760,107986,26711,7.072313621e-06,IGDB
6761,3966119,26711,1.561036528e-06,IGDB
6762,107996,26717,7.072313621e-06,IGDB
6763,3508537,26717,1.561036528e-06,IGDB
6764,108021,26763,3.929063123e-06,IGDB
6765,4788357,26763,3.707466095e-06,IGDB
6766,3508556,26763,1.0927255698e-05,IGDB
6767,5941,27675,1.8903055679e-05,IGDB
6768,108509,27675,4.714875747e-06,IGDB
6769,3509006,27675,1.5610365283e-05,IGDB
6770,4745501,27675,3.707466095e-06,IGDB
6771,6014,27977,9.451527839e-06,IGDB
6772,108686,27977,2.357437874e-06,IGDB
6773,3509170,27977,6.244146113e-06,IGDB
6774,3846748,28076,7.858126246e-06,IGDB
6775,3509215,28076,1.0927255698e-05,IGDB
6776,108788,28158,3.929063123e-06,IGDB
6777,3509236,28158,1.5610365283e-05,IGDB
6778,4429079,28547,1.571625249e-06,IGDB
6779,4002791,28547,3.122073057e-06,IGDB
6780,3988464,28583,2.357437874e-06,IGDB
6781,109006,28673,7.85812625e-07,IGDB
6782,6123,28679,9.451527839e-06,IGDB
6783,109010,28679,1.571625249e-06,IGDB
6784,6132,28772,9.451527839e-06,IGDB
6785,109042,28772,4.714875747e-06,IGDB
6786,3509448,28772,3.2781767093e-05,IGDB
6787,4002866,28788,7.85812625e-07,IGDB
6788,4353275,28788,1.561036528e-06,IGDB
6789,508110,28913,9.451527839e-06,IGDB
